Activity ID,Activity Date,Temperature at Start,Activity Name,Activity Type,Activity Description,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Grade Adjusted Distance
4154714917,"Oct 5, 2020, 15:21:27",56,Good run. Still got that construction tho,Run,Pop,1382,1332,5193.899902,5.699999809,3.899324417,20.55772018,21.05772018,570.4000244,579.9000244,19,-0.009626677,5230.399902
4159119026,"Oct 6, 2020, 15:31:11",60,Nice,Run,Rap,1348,1318,5194.600098,5.300000191,3.941274643,20.62208748,20.72208786,570.4000244,579.9000244,17.39999962,-0.001925076,5229.200195
4163716176,"Oct 7, 2020, 15:21:07",60,Felt kinda sluggish today,Run,Folk,1367,1360,5229.700195,5.300000191,3.84536767,22.90727997,23.00728035,570.4000244,579.9000244,14.80000019,-0.001912156,5272.299805
4185799370,"Oct 12, 2020, 15:32:42",52,Ehh,Run,Rap,1317,1297,5094,5.099999905,3.927525043,23.13031578,23.13031578,570.4000244,579.9000244,14.39999962,0,5137.200195
4194403989,"Oct 14, 2020, 15:37:36",44,Nice,Run,Folk,1299,1296,5144.600098,5.300000191,3.96959877,23.10523796,22.80523872,570.4000244,579.9000244,15.19999981,0.005831357,5185.5
4198694603,"Oct 15, 2020, 15:41:38",40,Feelin good,Run,Pop,1274,1274,5143.299805,5.5,4.037127018,22.7421608,23.04220009,570.4000244,579.9000244,20.20000076,-0.005832831,5184.799805
4216329856,"Oct 19, 2020, 15:48:20",50,Cool cool cool,Run,Folk,1303,1287,5096,5.5,3.959595919,22.80136871,23.00136948,570.4000244,579.9000244,15.5,-0.003924647,5139.299805
4224815789,"Oct 21, 2020, 15:38:53",36,Bit chilly,Run,Pop,1299,1299,5145.799805,5.199999809,3.961354971,22.83397484,23.23397446,570.4000244,579.9000244,19.5,-0.00777333,5191.299805
4229170162,"Oct 22, 2020, 15:52:57",35,Chillier,Run,Rap,1256,1253,5115.799805,6.400000095,4.082841396,22.62608147,23.02608109,570.4000244,579.9000244,14,-0.007818914,5157.100098
4252206446,"Oct 27, 2020, 23:00:48",40,Icy,Run,Pop,1340,1273,5097.899902,5.5,4.004634857,23.53706741,23.53706741,570.5,579.9000244,14.60000038,0,5138.700195
4259000231,"Oct 29, 2020, 16:16:06",46,Less icy,Run,Rap,1268,1268,5105,6.099999905,4.026025295,22.85252762,23.65252686,570.5,579.9000244,14.89999962,-0.01567091,5142.200195
4267909458,"Oct 31, 2020, 17:31:45",44,Saturday Morning ðŸ™ˆ,Run,Folk,1321,1270,5092.299805,5.5,4.00968504,23.76941299,23.66941452,570.5,579.9000244,16.5,0.001963749,5130.100098
4276747955,"Nov 2, 2020, 17:03:17",38,Kinda tired,Run,Rap,1268,1268,5102.100098,5.300000191,4.023738384,23.80353546,23.70353508,570.5999756,579.9000244,17,0.001959977,5139.200195
4285918046,"Nov 4, 2020, 17:06:56",54,Right side cramps :/,Run,Folk,1293,1276,5097.200195,5.300000191,3.994670868,24.48406601,23.58406639,570.5,580.5999756,14.39999962,0.017656753,5137.600098
4290528805,"Nov 5, 2020, 16:58:09",56,Midterms are lame,Run,Pop,1250,1241,5105.899902,5.199999809,4.114343166,25.97117233,25.6711731,570.5,579.9000244,15.5,0.005875556,5146.700195
4313605396,"Nov 9, 2020, 17:12:59",29,Cold and very sore,Run,Folk,1343,1326,5109.399902,5.300000191,3.853242874,25.73098373,25.73098373,570.7000122,579.9000244,17.10000038,0,5152.399902
4323512795,"Nov 11, 2020, 17:16:12",23,Icy!,Run,Pop,1301,1301,5108.299805,5.699999809,3.926441193,26.04415894,25.84415817,570.5999756,579.9000244,20,0.003915197,5148.799805
4327888824,"Nov 12, 2020, 16:40:27",31,Felt good,Run,Rap,1250,1250,5134.5,6.699999809,4.107600212,26.02739906,26.02739906,570.5,579.9000244,18.20000076,0,5177.200195
4346947354,"Nov 16, 2020, 17:18:15",37,Nice little rain,Run,Pop,1276,1276,5110.200195,5.199999809,4.004858971,23.8377285,23.53772926,570.7000122,579.9000244,10.30000019,0.005870612,5150.600098
4356655930,"Nov 18, 2020, 17:24:15",44,Really nice,Run,Rap,1250,1227,5103.100098,5.5,4.159005642,23.95999908,23.76000023,570.5999756,579.9000244,17.29999924,0.003919187,5142.100098
4361003552,"Nov 19, 2020, 17:19:56",38,Bit windy,Run,Folk,1261,1261,5130.100098,5.800000191,4.068279266,22.55983925,23.45984077,570.5999756,579.9000244,15,-0.017543517,5163.799805
4380517485,"Nov 23, 2020, 17:24:49",38,Slush. Everywhere,Run,Rap,1298,1295,5112.100098,6.800000191,3.947567463,23.12183189,23.52183151,570.5,579.9000244,17.5,-0.007824573,5147.600098
4398768444,"Nov 27, 2020, 18:55:25",39,Beautiful day,Run,Folk,1263,1263,5101.100098,5.5,4.03887558,23.74120903,23.54120827,570.5,579.9000244,20.79999924,0.003920723,5139.200195
4404298649,"Nov 28, 2020, 21:44:59",45,Another nice day,Run,Pop,1256,1256,5103.600098,6.199999809,4.06337595,23.74526024,23.64526176,570.5,579.9000244,14.89999962,0.001959401,5141.100098
4416851578,"Dec 1, 2020, 17:11:53",29,Lots of ice,Run,Folk,1300,1300,5112.100098,5.699999809,3.932384729,23.53177643,23.63177681,570.5,579.9000244,17.89999962,-0.001956143,5150.5
4421375738,"Dec 2, 2020, 17:36:04",28,Felt tired,Run,Pop,1287,1284,5112.5,5.300000191,3.981697798,23.67018318,23.5701828,570.5999756,579.9000244,16,0.00195599,5151.600098
4439484535,"Dec 6, 2020, 20:08:34",25,Nice,Run,Rap,1239,1239,5109.200195,5.5,4.123648167,23.58527565,23.68527412,570.5999756,579.9000244,14.69999981,-0.001957254,5148.700195
4442812319,"Dec 7, 2020, 18:34:54 ",28,Bit chilly,Run,Pop,1288,1288,5107.100098,6.300000191,3.965139866,23.29238129,23.59238052,570.5999756,579.9000244,13.69999981,-0.005874175,5143.200195
4451247989,"Dec 9, 2020, 18:14:05",32,Pretty nice morning,Run,Rap,1248,1248,5106.5,5.800000191,4.091746807,23.72410774,23.62410736,570.5999756,579.9000244,18.29999924,0.001958288,5145.899902
4451247304,"Dec 10, 2020, 17:55:15",33,"Heavy legs, but last run for data prject",Run,Folk,1300,1300,5101.6,5.5,3.925011,23.54268,23.67352,570.5,579.9,18,-0.001746,5149.3
